Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
253	0	959.4008	1	0.8011	0.000000	3.389680e+00	6.213498e+02	8.025918e+00	56.4558	1	0
254	3	960.3338	4	2.3170	-0.008125	3.132917e+00	3.077549e+02	1.259778e+01	1.7919	1	1
254	0	962.7831	4	1.3176	0.000000	2.140726e+00	3.768688e+02	6.487769e+00	87.7155	1	0
255	3	964.2492	3	3.1501	0.018091	2.809867e+00	2.777391e+02	1.577295e+01	0.0394	1	1
255	0	967.5315	3	1.6507	0.000000	3.118697e+00	5.577225e+02	9.906254e+00	70.2214	1	0
256	3	969.3309	2	1.8337	0.059951	3.143347e+00	2.985608e+02	1.063506e+01	1.0856	1	1
256	0	971.2969	2	1.2848	0.000000	6.620201e+00	1.214225e+03	1.389104e+01	80.1176	1	0
257	1	985.2661	4	3.6683	-0.034745	6.534475e+00	8.074086e+02	1.666125e+01	12.7859	1	1
257	0	989.0914	4	1.2838	0.000000	3.178322e+00	5.564727e+02	3.559267e+00	55.6244	1	0
258	1	990.5071	3	2.1506	-0.048091	6.239597e+00	6.279906e+02	1.535980e+01	48.9158	1	1
258	0	992.8063	3	1.6674	0.000000	7.875072e+00	1.362330e+03	2.301806e+01	76.7606	1	0
259	1	994.6057	2	1.5176	-0.066746	5.218876e+00	5.649274e+02	1.455199e+01	4.2571	1	1
259	0	996.2718	2	0.8675	0.000000	7.216998e+00	1.366491e+03	1.265038e+01	86.7831	1	0
260	1	997.2714	1	1.6015	-0.037217	9.219072e+00	1.066118e+03	1.558244e+01	55.2771	1	1
260	0	999.0209	1	0.9341	0.000000	4.713436e+00	8.630101e+02	1.086312e+01	86.6892	1	0
261	1	1000.1037	4	2.9172	-0.013368	2.758918e+00	2.680085e+02	1.221135e+01	0.0000	1	1
261	0	1003.1695	4	1.3338	0.000000	4.505683e+00	7.873259e+02	1.107447e+01	68.1566	1	0
262	1	1004.6357	3	2.3009	-0.063913	4.142555e+00	4.125862e+02	1.122583e+01	2.2542	1	1
262	0	1007.0856	3	1.6021	0.000000	4.950322e+00	9.145644e+02	8.001994e+00	87.0076	1	0
263	1	1008.8364	1	2.1515	-0.021330	4.446878e+00	5.199319e+02	8.995081e+00	58.0473	1	1
263	0	1011.1201	1	1.0846	0.000000	1.793955e+00	3.303950e+02	2.797366e+00	55.8085	1	0
264	1	1012.3369	2	1.4514	-0.007915	4.355566e+00	4.243691e+02	1.244246e+01	0.7819	1	1
264	0	1013.9372	2	0.8345	0.000000	3.096893e+00	5.501995e+02	3.305376e+00	55.3853	1	0
265	1	1014.9207	1	1.6680	-0.013262	4.700051e+00	4.692618e+02	1.397944e+01	2.7503	1	1
265	0	1016.7376	1	0.9679	0.000000	2.047343e+00	3.599192e+02	4.818583e+00	76.5335	1	0
266	1	1017.8544	2	1.8515	-0.010610	6.181562e+00	6.455852e+02	1.501396e+01	2.6356	1	1
266	0	1019.8548	2	1.0846	0.000000	2.317061e+00	4.281936e+02	6.065046e+00	81.8188	1	0
267	1	1021.0716	4	2.6014	-0.021050	3.620148e+00	4.399808e+02	6.570370e+00	67.0507	1	1
267	0	1023.8131	4	1.1673	0.000000	2.821852e+00	4.953881e+02	1.056068e+01	72.1685	1	0
268	1	1025.1293	3	2.6002	-0.072067	2.902710e+00	2.779650e+02	1.467706e+01	1.5855	1	1
268	0	1027.8616	3	1.4008	0.000000	5.498388e+00	9.861635e+02	7.766937e+00	85.8044	1	0
269	1	1029.3945	4	3.0501	-0.040085	6.031004e+00	5.835032e+02	1.707742e+01	2.8553	1	1
269	0	1032.6267	4	1.2344	0.000000	6.193918e+00	1.088591e+03	9.870680e+00	55.4351	1	0
270	1	1034.0096	2	1.6506	-0.034469	1.538419e+00	1.876358e+02	3.305276e+00	100.0000	1	1
270	0	1035.7923	2	1.0511	0.000000	3.748561e+00	7.096881e+02	7.581790e+00	72.7362	1	0
271	1	1036.9920	1	1.9672	-0.026732	7.569722e+00	7.445625e+02	1.385159e+01	41.5389	1	1
271	0	1039.1079	1	1.1012	0.000000	2.057912e+00	3.774147e+02	4.828161e+00	55.5224	1	0
272	1	1040.3413	3	2.8014	-0.002674	2.090226e+00	2.547459e+02	7.990098e+00	37.3096	1	1
272	0	1043.2751	3	1.4513	0.000000	1.815446e+00	3.247111e+02	9.228189e+00	85.0090	1	0
