Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
256	3	527.8307	2	0.7343	-0.012089	1.215510e+01	1.288518e+03	2.252999e+01	39.8980	1	1
256	0	528.7140	2	0.3178	0.000000	4.613803e+00	9.207969e+02	6.879735e+00	100.0000	1	0
257	1	541.9661	4	0.8678	-0.074528	1.902338e+01	2.053355e+03	3.238886e+01	66.9075	1	1
257	0	542.9662	4	0.3679	0.000000	7.308129e+00	1.355671e+03	1.545175e+01	91.9678	1	0
258	1	543.6915	3	1.7674	-0.071307	1.239840e+01	1.634389e+03	4.119951e+01	88.3792	1	1
258	0	545.6074	3	0.4345	0.000000	9.558630e+00	1.866762e+03	1.542879e+01	80.1960	1	0
259	1	546.3334	2	0.6012	-0.145014	2.890483e+01	2.976906e+03	5.181118e+01	50.5003	1	1
259	0	547.0903	2	0.3010	0.000000	1.254986e+01	2.836179e+03	1.443095e+01	75.0970	1	0
260	1	547.8068	1	0.7346	-0.164295	1.133953e+01	1.442564e+03	1.581157e+01	100.0000	1	1
260	0	548.6899	1	0.3343	0.000000	6.632420e+00	1.205378e+03	1.087208e+01	53.7007	1	0
261	1	549.4061	4	1.5175	-0.039662	1.841478e+01	2.005723e+03	2.726278e+01	63.2629	1	1
261	0	551.0556	4	0.5513	0.000000	8.890652e+00	1.670716e+03	3.063326e+01	91.0530	1	0
262	1	551.7720	3	0.7343	-0.177264	1.384552e+01	1.326945e+03	1.862458e+01	89.5978	0	1
262	0	552.6551	3	0.4009	0.000000	1.946021e+01	3.570258e+03	3.572507e+01	50.4166	1	0
263	1	553.2882	1	0.7175	-0.176441	1.440263e+01	1.415413e+03	1.728129e+01	100.0000	0	1
263	0	554.1548	1	0.3341	0.000000	9.596096e+00	1.786833e+03	1.655403e+01	52.3986	1	0
264	1	554.7878	2	1.0006	-0.007915	6.989846e+00	6.742389e+02	1.910567e+01	70.5937	1	1
264	0	555.9374	2	0.2511	0.000000	4.225243e+00	8.742536e+02	5.077015e+00	69.7313	1	0
265	1	556.6537	1	1.2175	-0.031904	8.048751e+00	9.821973e+02	1.105898e+01	79.5296	1	1
265	0	558.0200	1	0.2676	0.000000	1.299993e+00	2.385153e+02	1.526173e+00	62.4036	1	0
266	1	558.7364	2	1.0171	-0.085127	5.318771e+00	5.107185e+02	8.111421e+00	100.0000	1	1
266	0	559.8861	2	0.3342	0.000000	6.711401e+00	1.287811e+03	8.114844e+00	52.7308	1	0
267	1	560.6025	4	1.0681	0.034653	8.397044e+00	8.500115e+02	1.990319e+01	79.0965	1	1
267	0	561.8191	4	0.3516	0.000000	5.957206e+00	1.121670e+03	1.076305e+01	82.3581	1	0
268	1	562.5359	3	0.9680	-0.053425	1.024110e+01	1.019639e+03	2.803348e+01	13.9637	1	1
268	0	563.6360	3	0.3346	0.000000	5.078736e+00	9.404183e+02	5.335082e+00	55.0323	1	0
269	1	564.3530	4	1.3512	0.084455	6.444214e+00	6.309688e+02	2.765602e+01	5.7725	0	1
269	0	565.8365	4	0.6176	0.000000	1.608895e+01	3.000342e+03	1.662170e+01	68.4358	1	0
270	1	566.5865	2	0.7847	-0.048091	3.430864e+00	3.309995e+02	6.915207e+00	20.7415	1	1
270	0	567.5200	2	0.2678	0.000000	4.567224e+00	8.853862e+02	5.335506e+00	53.8664	1	0
271	1	568.2369	1	1.2344	-0.057378	8.801318e+00	9.645104e+02	2.874643e+01	0.2321	1	1
271	0	569.6037	1	0.3344	0.000000	2.883503e+00	5.687059e+02	3.559375e+00	51.0650	1	0
272	1	570.3205	3	1.2012	-0.034653	7.451345e+00	7.993963e+02	1.452712e+01	62.9162	1	1
272	0	571.6539	3	0.7345	0.000000	3.452731e+00	6.673481e+02	5.186522e+00	98.3473	1	0
