Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
256	2	475.1562	1	0.5010	0.007915	7.227082e-01	7.808690e+01	1.271459e+00	50.5399	1	1
256	0	475.8728	1	0.2343	0.000000	2.951356e+00	5.196184e+02	6.323781e+00	76.9141	1	0
257	1	489.1245	3	0.7349	0.074134	5.002775e+00	8.125950e+02	1.104160e+01	60.4738	1	1
257	0	490.0077	3	0.3515	0.000000	8.472952e+00	1.556974e+03	9.701484e+00	84.0761	1	0
258	1	490.7249	2	0.5852	0.031904	4.308158e+00	4.233854e+02	1.448088e+01	7.6269	1	1
258	0	491.4583	2	0.2011	0.000000	4.676185e+00	8.583407e+02	7.566872e+00	74.5143	1	0
259	1	492.1840	1	0.4179	-0.052583	3.723653e+00	3.614464e+02	5.081030e+00	100.0000	1	1
259	0	492.9003	1	0.0512	0.000000	8.767658e+00	1.475958e+03	9.363861e+00	54.2713	1	0
260	1	493.6169	4	0.4342	0.063575	7.888902e+00	7.826237e+02	9.112819e+00	39.0192	1	1
260	0	494.3332	4	0.6510	0.000000	2.247958e+00	3.903010e+02	7.270785e+00	97.0705	1	0
261	1	495.1257	2	0.8848	-0.063913	1.855934e+00	1.887721e+02	6.093209e+00	100.0000	1	1
261	0	496.1659	2	0.2010	0.000000	9.003611e+00	1.728475e+03	1.059179e+01	68.0904	1	0
262	1	496.8823	1	0.5344	-0.061420	3.220938e+00	3.140644e+02	6.344277e+00	94.7364	1	1
262	0	497.5988	1	0.2679	0.000000	5.054666e+00	9.249844e+02	7.088676e+00	67.6073	1	0
263	1	498.3153	4	0.8007	0.119745	1.256203e+01	1.259048e+03	3.103015e+01	9.7754	1	1
263	0	499.2482	4	0.5177	0.000000	3.004774e+00	5.770176e+02	4.012736e+00	95.0262	1	0
264	1	499.9647	3	0.6178	0.065352	8.037272e+00	7.981925e+02	1.324481e+01	72.3076	1	1
264	0	500.7311	3	0.3842	0.000000	6.603005e+00	1.291777e+03	1.713451e+01	69.8374	1	0
265	1	501.4474	2	0.5512	0.149998	4.028529e+00	4.105004e+02	1.509279e+01	100.0000	0	1
265	0	502.1639	2	0.2681	0.000000	1.474635e+01	2.965906e+03	2.001200e+01	53.7293	1	0
266	1	502.8138	4	0.5673	-0.159668	4.593544e+00	4.702365e+02	1.557236e+01	100.0000	0	1
266	0	503.5302	4	0.3842	0.000000	1.028983e+01	1.917338e+03	1.508669e+01	52.6280	1	0
267	1	504.1633	1	0.4009	-0.098348	8.394132e+00	8.631433e+02	9.367430e+00	100.0000	1	1
267	0	504.8796	1	0.1843	0.000000	4.559723e+00	8.090135e+02	5.333143e+00	59.7734	1	0
268	1	505.5961	3	0.9008	0.055645	3.336851e+00	3.420155e+02	7.588039e+00	75.1741	1	1
268	0	506.6457	3	0.4177	0.000000	1.065871e+01	1.903835e+03	1.531514e+01	57.9002	1	0
269	1	507.3622	4	0.6345	0.207094	1.403192e+01	1.331290e+03	2.034008e+01	95.4533	1	1
269	0	508.1452	4	0.5509	0.000000	4.220181e+00	7.717811e+02	1.161639e+01	56.8168	1	0
270	1	508.8617	2	0.7342	-0.074528	6.286780e+00	6.315475e+02	1.209418e+01	91.5771	1	1
270	0	509.7447	2	0.2178	0.000000	8.822569e+00	1.850324e+03	1.448854e+01	78.4027	1	0
271	1	510.4613	1	0.3512	0.028564	1.310073e+00	1.285120e+02	3.731042e+00	6.4883	0	1
271	0	511.1781	1	0.4012	0.000000	1.463436e+00	2.637703e+02	5.587658e+00	54.7094	1	0
272	1	511.8114	3	0.7012	-0.018516	5.811241e+00	5.976072e+02	8.816451e+00	8.3994	1	1
272	0	512.6616	3	0.3678	0.000000	4.903573e+00	9.610396e+02	1.037451e+01	54.1870	1	0
