Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
256	3	594.8701	2	1.5680	-0.078462	1.382572e+01	3.204303e+03	3.523710e+01	77.8972	0	1
256	0	596.5704	2	0.5847	0.000000	1.585282e+01	2.898906e+03	2.460761e+01	95.9073	1	0
257	1	611.0060	4	1.1516	-0.151463	1.299818e+01	1.275120e+03	2.619241e+01	3.3602	1	1
257	0	612.3105	4	0.6511	0.000000	2.219869e+01	4.442252e+03	3.922558e+01	90.1293	1	0
258	1	613.1102	3	0.7012	-0.366287	1.637349e+01	1.489845e+03	3.444140e+01	100.0000	0	1
258	0	613.9600	3	0.8344	0.000000	2.876515e+01	5.655298e+03	3.387651e+01	55.2746	1	0
259	1	614.9263	2	0.5342	-0.203045	3.226784e+00	3.083631e+02	1.918662e+01	100.0000	0	1
259	0	615.6427	2	0.5675	0.000000	2.829152e+01	5.803874e+03	4.111663e+01	42.1008	1	0
260	1	616.3591	1	0.6179	-0.203045	1.201207e+01	1.283455e+03	2.093086e+01	100.0000	0	1
260	0	617.1255	1	0.2678	0.000000	1.424167e+01	3.035071e+03	2.029442e+01	54.0806	1	0
261	1	617.7585	4	1.1675	0.098610	3.534127e+01	4.143815e+03	5.240149e+01	19.2297	1	1
261	0	619.0582	4	0.7008	0.000000	1.720198e+01	3.222034e+03	2.842840e+01	96.5956	1	0
262	1	619.8912	3	0.9844	-0.691123	3.694391e+01	2.968699e+03	6.194405e+01	100.0000	0	1
262	0	621.0242	3	0.8011	0.000000	2.492132e+01	4.617856e+03	3.342943e+01	52.3058	1	0
263	1	621.9577	1	0.5682	-0.173496	1.202493e+01	1.327026e+03	1.703970e+01	100.0000	0	1
263	0	622.6744	1	0.3010	0.000000	1.003813e+01	1.907286e+03	1.706739e+01	54.2922	1	0
264	1	623.3078	2	0.5016	-0.372181	1.225161e+01	1.174830e+03	3.459993e+01	100.0000	0	1
264	0	624.0245	2	0.4346	0.000000	2.700289e+01	4.620904e+03	4.311797e+01	49.7301	1	0
265	1	624.6747	1	0.7179	-0.053283	5.868027e+00	5.826325e+02	8.835834e+00	75.4992	1	1
265	0	625.5248	1	0.4013	0.000000	3.633637e+00	7.716750e+02	4.829338e+00	53.7387	1	0
266	1	626.2417	2	0.8011	-0.344040	1.174720e+01	1.090792e+03	3.209234e+01	100.0000	0	1
266	0	627.1751	2	0.4179	0.000000	1.834688e+01	3.264308e+03	3.102437e+01	50.5541	1	0
267	1	627.8084	4	0.8848	0.117109	8.006318e+00	8.567564e+02	1.747290e+01	74.0186	1	1
267	0	628.8253	4	0.4512	0.000000	1.027622e+01	1.777466e+03	1.208717e+01	62.0417	1	0
268	1	629.5421	3	0.7846	-0.029403	8.933983e+00	8.586721e+02	1.226395e+01	71.0975	1	1
268	0	630.4590	3	0.7512	0.000000	7.209171e+00	1.278669e+03	1.439609e+01	72.9377	1	0
269	1	631.3591	4	0.7178	-0.211637	5.958876e+00	5.903954e+02	2.014689e+01	100.0000	0	1
269	0	632.2259	4	0.5179	0.000000	1.014254e+01	1.947091e+03	1.386175e+01	52.5141	1	0
270	1	632.8761	2	0.8511	-0.348771	1.232637e+01	1.128021e+03	3.251575e+01	100.0000	0	1
270	0	633.8761	2	0.4181	0.000000	2.132280e+01	3.908631e+03	3.336696e+01	48.7573	1	0
271	1	634.5196	1	1.9004	-0.093064	5.190179e+00	7.412116e+02	9.765665e+00	34.7138	1	1
271	0	636.5599	1	0.5346	0.000000	6.514852e+00	1.397719e+03	1.139328e+01	54.3670	1	0
272	1	637.2767	3	0.7011	-0.158240	1.016316e+01	1.022125e+03	1.507348e+01	100.0000	0	1
272	0	638.1101	3	0.7513	0.000000	1.531852e+01	2.899847e+03	1.851324e+01	52.9952	1	0
