Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
256	3	487.7975	2	0.6343	0.223088	1.095051e+01	1.142467e+03	2.161334e+01	100.0000	0	1
256	0	488.5805	2	0.2842	0.000000	1.394070e+01	2.835492e+03	1.692954e+01	61.1202	1	0
257	1	501.8768	4	0.8013	-0.143367	1.273159e+01	1.227498e+03	1.829245e+01	5.0969	1	1
257	0	502.8270	4	0.5681	0.000000	1.178359e+01	2.203316e+03	3.315005e+01	97.2424	1	0
258	1	503.5437	3	0.6178	-0.157417	1.334112e+01	1.368585e+03	2.714405e+01	83.2855	1	1
258	0	504.2938	3	0.7346	0.000000	4.785945e+00	9.087659e+02	2.414532e+01	86.5435	1	0
259	1	505.1773	2	0.3345	-0.273739	1.754586e+01	1.886141e+03	2.792212e+01	100.0000	1	1
259	0	505.8942	2	0.5849	0.000000	2.252128e+01	4.929157e+03	3.413587e+01	48.4305	1	0
260	1	506.6277	1	0.4683	-0.047963	2.980042e+00	3.068982e+02	4.609294e+00	6.5500	1	1
260	0	507.3443	1	0.3345	0.000000	2.475031e+00	5.096617e+02	4.321672e+00	54.6897	1	0
261	1	508.0612	4	0.6512	-0.190860	2.050326e+01	2.486669e+03	2.365812e+01	21.3296	1	1
261	0	508.8445	4	0.3846	0.000000	7.803278e+00	1.430650e+03	1.012108e+01	52.8578	1	0
262	1	509.5613	3	0.8012	0.000000	1.401748e+01	1.409788e+03	2.291801e+01	6.6684	1	1
262	0	510.4948	3	0.5179	0.000000	1.132949e+01	2.074561e+03	1.529993e+01	89.0398	1	0
263	1	511.2116	1	0.7346	-0.124355	1.128642e+01	1.120206e+03	2.949069e+01	6.3969	1	1
263	0	512.0951	1	0.4180	0.000000	9.566325e+00	1.935965e+03	1.113532e+01	53.6482	1	0
264	1	512.8118	2	0.5179	-0.053425	9.412167e+00	9.081347e+02	2.183076e+01	6.1130	1	1
264	0	513.5395	2	0.7673	0.000000	9.623759e+00	2.133928e+03	2.447575e+01	92.0658	1	0
265	1	514.4455	1	0.7344	-0.094703	9.315978e+00	9.265763e+02	1.326219e+01	76.2015	1	1
265	0	515.3122	1	0.3511	0.000000	5.548676e+00	1.183305e+03	1.054604e+01	88.6561	1	0
266	1	516.0386	2	0.5672	-0.146984	1.117875e+01	1.152671e+03	2.957626e+01	12.3028	0	1
266	0	516.7550	2	0.4681	0.000000	1.829263e+01	3.539742e+03	1.996081e+01	74.3650	1	0
267	1	517.3882	4	1.0676	0.002674	8.415366e+00	8.007162e+02	1.674932e+01	93.2707	1	1
267	0	518.6127	4	0.6012	0.000000	9.230099e+00	1.713357e+03	2.099788e+01	83.5065	1	0
268	1	519.3462	3	0.8179	-0.192764	9.108097e+00	8.740892e+02	1.822746e+01	100.0000	0	1
268	0	520.3038	3	0.8011	0.000000	2.189817e+01	4.458095e+03	3.661993e+01	95.4689	1	0
269	1	521.2368	4	0.5343	-0.254318	1.018066e+01	1.146523e+03	2.412959e+01	100.0000	0	1
269	0	521.9632	4	0.5844	0.000000	1.785712e+01	3.277407e+03	3.472910e+01	87.8477	1	0
270	1	522.6865	2	0.5175	-0.077733	7.603524e+00	1.037082e+03	8.057622e+00	66.9732	1	1
270	0	523.4028	2	0.6841	0.000000	1.034540e+01	2.210200e+03	2.620229e+01	97.5235	1	0
271	1	524.2191	1	0.7009	-0.089706	5.484821e+00	5.832063e+02	1.228173e+01	76.3990	1	1
271	0	525.0522	1	1.4342	0.000000	1.715589e+01	5.164333e+03	4.603035e+01	90.5250	1	0
272	1	526.6351	3	0.9011	-0.074134	1.547380e+01	1.591352e+03	2.687992e+01	75.9245	1	1
272	0	527.6848	3	0.5346	0.000000	8.178798e+00	1.472487e+03	1.087208e+01	54.2088	1	0
