Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
256	3	545.5501	2	0.5511	0.068453	3.010340e+00	3.271312e+02	6.577558e+00	100.0000	1	1
256	0	546.2748	2	0.2841	0.000000	5.139845e+00	9.104243e+02	7.639837e+00	55.4151	1	0
257	1	559.5535	4	0.8676	-0.273703	1.969547e+01	1.973730e+03	2.592916e+01	99.1488	0	1
257	0	560.5699	4	0.6175	0.000000	1.764477e+01	3.501413e+03	2.541605e+01	97.8751	1	0
258	1	561.3362	3	1.5677	-0.182441	1.888436e+01	2.093252e+03	2.463092e+01	90.3905	1	1
258	0	563.0361	3	0.8178	0.000000	1.353591e+01	2.466919e+03	2.965538e+01	85.0415	1	0
259	1	563.9863	2	0.5345	-0.117566	7.036015e+00	6.950314e+02	1.136912e+01	100.0000	1	1
259	0	564.7030	2	0.3177	0.000000	5.294266e+00	9.707624e+02	1.178770e+01	98.4369	1	0
260	1	565.4198	1	0.3845	-0.194587	1.870944e+01	2.211399e+03	2.035641e+01	90.0782	0	1
260	0	566.1366	1	0.2511	0.000000	1.331885e+01	2.386776e+03	1.607010e+01	55.0664	1	0
261	1	566.7867	4	0.6180	-0.187254	1.107845e+01	1.223558e+03	1.821078e+01	96.4423	1	1
261	0	567.5534	4	0.5679	0.000000	8.898818e+00	1.749327e+03	1.113165e+01	53.5379	1	0
262	1	568.2703	3	0.5678	-0.380964	1.233515e+01	1.155574e+03	3.566079e+01	100.0000	0	1
262	0	568.9871	3	0.8346	0.000000	2.220998e+01	4.130987e+03	3.072135e+01	50.7219	1	0
263	1	569.9705	1	0.5512	-0.254861	1.432725e+01	1.554383e+03	2.437236e+01	100.0000	0	1
263	0	570.6873	1	0.4012	0.000000	1.785597e+01	4.006681e+03	2.030096e+01	51.9377	1	0
264	1	571.3329	2	0.6342	-0.047333	4.211708e+00	4.429776e+02	9.765665e+00	9.8553	1	1
264	0	572.1042	2	0.3678	0.000000	7.172376e+00	1.305336e+03	1.171280e+01	77.2225	1	0
265	1	572.8210	1	0.5178	-0.103525	6.503109e+00	7.532507e+02	1.012164e+01	100.0000	1	1
265	0	573.5378	1	0.4344	0.000000	1.442194e+01	3.183437e+03	1.605214e+01	65.3818	1	0
266	1	574.2546	2	0.5845	-0.073939	5.206027e+00	5.021497e+02	7.103825e+00	100.0000	1	1
266	0	574.9880	2	0.4512	0.000000	5.780142e+00	1.036817e+03	7.104906e+00	55.0283	1	0
267	1	575.7147	4	0.7342	-0.103627	8.330736e+00	9.283724e+02	1.454885e+01	92.0580	1	1
267	0	576.6050	4	0.5684	0.000000	8.219464e+00	1.495559e+03	2.464414e+01	86.5444	1	0
268	1	577.3216	3	0.6018	-0.087774	4.686876e+00	4.720873e+02	1.117553e+01	2.4656	1	1
268	0	578.0717	3	0.7012	0.000000	7.857448e+00	1.430442e+03	9.989546e+00	81.7234	1	0
269	1	578.9220	4	0.6178	-0.174216	4.877141e+00	4.592485e+02	1.677510e+01	99.1316	1	1
269	0	579.6719	4	0.4845	0.000000	9.189844e+00	1.677133e+03	1.381734e+01	84.2086	1	0
270	1	580.3965	2	0.5343	-0.000000	5.028892e+00	5.734823e+02	9.921722e+00	16.1192	1	1
270	0	581.1130	2	0.2677	0.000000	1.084919e+00	1.941634e+02	5.279892e+00	90.3503	1	0
271	1	581.8294	1	1.6341	0.042755	5.217385e+00	7.417196e+02	1.453883e+01	6.2582	1	1
271	0	583.6122	1	0.3848	0.000000	6.975304e+00	1.260444e+03	1.340607e+01	83.5419	1	0
272	1	584.3286	3	0.6675	-0.226799	9.946778e+00	1.010042e+03	2.195483e+01	93.7224	0	1
272	0	585.1282	3	0.7511	0.000000	1.433428e+01	2.695133e+03	1.949306e+01	86.1095	1	0
