Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
256	3	503.6304	2	0.6009	0.144476	7.325285e+00	6.897157e+02	1.419947e+01	99.1013	1	1
256	0	504.3635	2	0.3009	0.000000	7.476417e+00	1.348971e+03	9.993787e+00	55.1444	1	0
257	1	517.6434	4	1.1347	0.056091	1.813906e+01	1.900584e+03	2.979079e+01	73.7519	1	1
257	0	518.9270	4	0.3180	0.000000	3.820529e+00	6.839818e+02	1.341689e+01	100.0000	1	0
258	1	519.6438	3	0.6678	-0.371277	1.451014e+01	1.667425e+03	3.904391e+01	91.7824	0	1
258	0	520.4439	3	0.5847	0.000000	1.709791e+01	3.441204e+03	3.473685e+01	89.4681	1	0
259	1	521.1773	2	0.6845	-0.167190	1.483007e+01	1.751692e+03	1.723246e+01	16.9732	1	1
259	0	521.9941	2	0.2847	0.000000	8.806016e+00	1.868550e+03	1.313754e+01	52.3888	1	0
260	1	522.7110	1	0.4343	-0.197396	1.286004e+01	1.491029e+03	1.913153e+01	93.2429	0	1
260	0	523.4276	1	0.2845	0.000000	5.983785e+00	1.065007e+03	8.616517e+00	55.1045	1	0
261	1	524.0778	4	0.4845	-0.290265	1.299181e+01	1.294740e+03	2.803251e+01	100.0000	0	1
261	0	524.7899	4	0.4224	0.000000	1.178972e+01	2.303660e+03	1.682081e+01	52.5510	1	0
262	1	525.4280	3	0.7012	-0.042641	4.417686e+00	5.344267e+02	9.804427e+00	7.9545	1	1
262	0	526.2614	3	0.3845	0.000000	6.211385e+00	1.156733e+03	1.920226e+01	86.5328	1	0
263	1	526.9782	1	0.5679	-0.210015	1.561079e+01	1.479882e+03	2.015388e+01	100.0000	0	1
263	0	527.7056	1	0.3676	0.000000	1.447532e+01	2.587027e+03	1.993086e+01	53.9479	1	0
264	1	528.3388	2	0.7009	-0.143017	1.164376e+01	1.122237e+03	3.233218e+01	89.2023	1	1
264	0	529.1952	2	0.2682	0.000000	4.282786e+00	8.845169e+02	7.089393e+00	70.3573	1	0
265	1	529.9119	1	0.5512	-0.167287	1.003791e+01	9.635066e+02	1.605451e+01	100.0000	0	1
265	0	530.6287	1	0.3179	0.000000	9.695084e+00	1.722828e+03	1.606362e+01	54.6618	1	0
266	1	531.2623	2	0.6177	-0.077180	6.899119e+00	6.908208e+02	1.092216e+01	10.0517	1	1
266	0	532.0123	2	0.2511	0.000000	7.007260e+00	1.250619e+03	7.608296e+00	53.8553	1	0
267	1	532.7372	4	0.7843	-0.076975	8.895478e+00	9.377198e+02	1.448537e+01	80.3655	0	1
267	0	533.6703	4	0.4012	0.000000	1.876920e+01	3.500491e+03	2.519568e+01	54.8331	1	0
268	1	534.3126	3	0.7848	0.021330	5.195814e+00	5.683164e+02	6.760504e+00	5.2978	1	1
268	0	535.2532	3	0.3176	0.000000	6.637023e+00	1.205798e+03	9.097763e+00	66.5985	1	0
269	1	535.9695	4	0.6181	0.143394	9.356530e+00	8.811068e+02	1.405827e+01	90.9043	1	1
269	0	536.7359	4	0.3680	0.000000	6.758317e+00	1.264567e+03	1.338182e+01	98.0487	1	0
270	1	537.4525	2	0.6676	-0.084414	8.217855e+00	8.124996e+02	1.186069e+01	1.5314	1	1
270	0	538.2688	2	0.2677	0.000000	7.704691e+00	1.598679e+03	1.038513e+01	53.4683	1	0
271	1	538.9852	1	0.6342	-0.123381	9.681299e+00	9.447865e+02	1.430747e+01	60.0884	1	1
271	0	539.7683	1	0.3510	0.000000	8.762595e+00	1.532972e+03	1.236445e+01	55.0986	1	0
272	1	540.4846	3	0.9010	0.050759	8.394420e+00	8.114129e+02	1.513708e+01	70.9759	1	1
272	0	541.5344	3	0.5010	0.000000	6.163525e+00	1.208834e+03	1.128169e+01	75.5741	1	0
