Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
256	2	547.6324	1	0.4347	-0.007853	2.860782e+00	3.061611e+02	8.419773e+00	8.2815	1	1
256	0	548.3578	1	0.1679	0.000000	1.453647e+00	1.834503e+02	5.097921e+00	100.0000	1	0
257	1	561.6368	3	1.5508	0.053425	1.425242e+01	1.718457e+03	2.814290e+01	54.5693	1	1
257	0	563.3360	3	0.8508	0.000000	9.864785e+00	1.715987e+03	2.630693e+01	65.5029	1	0
258	1	564.3191	2	0.4511	0.081613	2.283256e+00	2.319936e+02	7.860247e+00	100.0000	1	1
258	0	565.0356	2	0.3176	0.000000	1.106301e+01	1.976211e+03	1.459323e+01	54.6506	1	0
259	1	565.7518	1	0.8845	-0.007895	3.999329e+00	4.362890e+02	1.462044e+01	4.0206	1	1
259	0	566.7687	1	0.3678	0.000000	5.442930e+00	1.056658e+03	1.046983e+01	90.9512	1	0
260	1	567.4854	4	0.7515	0.130274	1.583599e+01	1.595076e+03	1.933464e+01	1.5150	0	1
260	0	568.3855	4	0.6512	0.000000	1.189522e+01	2.271523e+03	1.534210e+01	52.8147	1	0
261	1	569.1690	2	0.5178	0.065695	2.384686e+00	2.331839e+02	8.136928e+00	0.2600	1	1
261	0	569.8859	2	0.3344	0.000000	1.040205e+01	1.842935e+03	1.062191e+01	54.9570	1	0
262	1	570.6026	1	0.4345	-0.053425	4.854334e+00	4.945704e+02	9.286081e+00	4.1812	1	1
262	0	571.3193	1	0.3851	0.000000	8.758533e+00	1.844920e+03	1.371392e+01	84.1848	1	0
263	1	572.0361	4	0.7514	0.032075	1.160907e+01	1.147830e+03	1.437272e+01	52.1094	1	1
263	0	572.9364	4	0.3509	0.000000	6.063875e+00	1.092815e+03	6.093968e+00	54.5260	1	0
264	1	573.6530	3	0.6183	0.069039	4.694714e+00	5.020512e+02	2.395476e+01	7.5515	1	1
264	0	574.4198	3	0.6177	0.000000	6.012261e+00	1.110389e+03	1.010084e+01	64.8980	1	0
265	1	575.1699	2	0.4844	-0.057679	4.873260e+00	5.138628e+02	8.919528e+00	4.1210	1	1
265	0	575.8867	2	0.1845	0.000000	9.336664e+00	1.686283e+03	1.134917e+01	61.1759	1	0
266	1	576.6035	4	0.6013	-0.154433	7.730346e+00	7.407439e+02	1.483115e+01	100.0000	0	1
266	0	577.3536	4	0.5513	0.000000	1.818561e+01	3.290440e+03	2.089079e+01	53.6061	1	0
267	1	578.0537	1	0.4679	-0.066230	4.821183e+00	5.158616e+02	6.599980e+00	100.0000	1	1
267	0	578.7705	1	0.3513	0.000000	1.094132e+01	2.297404e+03	1.205284e+01	72.8714	1	0
268	1	579.4973	3	0.6346	0.007936	6.660097e+00	6.417392e+02	1.076361e+01	61.7705	1	1
268	0	580.2709	3	0.6513	0.000000	7.918950e+00	1.446655e+03	2.155205e+01	79.5069	1	0
269	1	581.0542	4	0.6344	0.064083	5.289527e+00	5.102413e+02	7.051695e+00	1.0443	1	1
269	0	581.8210	4	0.4680	0.000000	8.279450e+00	1.606507e+03	1.163097e+01	53.9482	1	0
270	1	582.5462	2	0.4013	0.125324	1.277404e+01	1.228446e+03	1.375199e+01	76.1803	1	1
270	0	583.2627	2	0.1847	0.000000	3.745950e+00	6.804147e+02	7.856931e+00	59.1508	1	0
271	1	583.9792	1	1.1677	0.037316	4.522258e+00	5.540505e+02	9.071436e+00	14.9190	1	1
271	0	585.2954	1	0.3847	0.000000	2.139096e+00	3.715283e+02	5.329681e+00	65.5833	1	0
272	1	586.0211	3	0.7346	-0.148628	6.068126e+00	5.828170e+02	1.506840e+01	99.0371	1	1
272	0	586.9046	3	0.6345	0.000000	5.110378e+00	9.216109e+02	1.310992e+01	55.5159	1	0
