::Queue started at 24-Feb-2013 14:52:45, with machine clock reading 272941.9713.::
::Experiment started at 24-Feb-2013 14:52:49, with machine clock reading 272946.0683.::
::TTL #1 expected (time-based): 0 recorded: 0 ::
=+	545892.1325
::Onset of return expected: [N/A SELF PACED]  recorded: 356.4713 ::
return	356.4713
::Onset of trial expected: [N/A SELF PACED]  recorded: 357.3549 ::
trial	357.3549
::Onset of return expected: [N/A SELF PACED]  recorded: 358.1874 ::
return	358.1874
::Onset of trial expected: [N/A SELF PACED]  recorded: 359.4377 ::
trial	359.4377
::Onset of return expected: [N/A SELF PACED]  recorded: 360.1883 ::
return	360.1883
::Onset of trial expected: [N/A SELF PACED]  recorded: 360.9051 ::
trial	360.9051
::Onset of return expected: [N/A SELF PACED]  recorded: 361.8219 ::
return	361.8219
::Onset of trial expected: [N/A SELF PACED]  recorded: 362.7054 ::
trial	362.7054
::Onset of return expected: [N/A SELF PACED]  recorded: 364.9557 ::
return	364.9557
::Onset of trial expected: [N/A SELF PACED]  recorded: 365.7058 ::
trial	365.7058
::Onset of return expected: [N/A SELF PACED]  recorded: 366.4893 ::
return	366.4893
::Onset of trial expected: [N/A SELF PACED]  recorded: 367.2062 ::
trial	367.2062
::Onset of return expected: [N/A SELF PACED]  recorded: 368.2395 ::
return	368.2395
::Onset of trial expected: [N/A SELF PACED]  recorded: 369.073 ::
trial	369.0730
::Onset of return expected: [N/A SELF PACED]  recorded: 369.9064 ::
return	369.9064
::Onset of trial expected: [N/A SELF PACED]  recorded: 370.6232 ::
trial	370.6232
::Onset of return expected: [N/A SELF PACED]  recorded: 371.3732 ::
return	371.3732
::Onset of trial expected: [N/A SELF PACED]  recorded: 372.2236 ::
trial	372.2236
::Onset of return expected: [N/A SELF PACED]  recorded: 373.4737 ::
return	373.4737
::Onset of trial expected: [N/A SELF PACED]  recorded: 374.1993 ::
trial	374.1993
::Onset of return expected: [N/A SELF PACED]  recorded: 374.9157 ::
return	374.9157
::Onset of trial expected: [N/A SELF PACED]  recorded: 375.6407 ::
trial	375.6407
::Onset of return expected: [N/A SELF PACED]  recorded: 376.5484 ::
return	376.5484
::Onset of trial expected: [N/A SELF PACED]  recorded: 377.2648 ::
trial	377.2648
::Onset of return expected: [N/A SELF PACED]  recorded: 378.0812 ::
return	378.0812
::Onset of trial expected: [N/A SELF PACED]  recorded: 378.8079 ::
trial	378.8079
::Onset of return expected: [N/A SELF PACED]  recorded: 379.5247 ::
return	379.5247
::Onset of trial expected: [N/A SELF PACED]  recorded: 380.3305 ::
trial	380.3305
::Onset of return expected: [N/A SELF PACED]  recorded: 381.2802 ::
return	381.2802
::Onset of trial expected: [N/A SELF PACED]  recorded: 381.9966 ::
trial	381.9966
::Onset of return expected: [N/A SELF PACED]  recorded: 383.4129 ::
return	383.4129
::Onset of trial expected: [N/A SELF PACED]  recorded: 384.2458 ::
trial	384.2458
::Onset of return expected: [N/A SELF PACED]  recorded: 385.0122 ::
return	385.0122
::Onset of trial expected: [N/A SELF PACED]  recorded: 385.7286 ::
trial	385.7286
::Onset of return expected: [N/A SELF PACED]  recorded: 386.4451 ::
return	386.4451
::Onset of trial expected: [N/A SELF PACED]  recorded: 387.1782 ::
trial	387.1782
::Onset of return expected: [N/A SELF PACED]  recorded: 387.9279 ::
return	387.9279
::Onset of trial expected: [N/A SELF PACED]  recorded: 388.6778 ::
trial	388.6778
::Onset of return expected: [N/A SELF PACED]  recorded: 389.4774 ::
return	389.4774
::Onset of trial expected: [N/A SELF PACED]  recorded: 390.1939 ::
trial	390.1939
::Onset of return expected: [N/A SELF PACED]  recorded: 391.1269 ::
return	391.1269
::Onset of trial expected: [N/A SELF PACED]  recorded: 391.8432 ::
trial	391.8432
::Onset of return expected: [N/A SELF PACED]  recorded: 392.76 ::
return	392.7600
::Onset of trial expected: [N/A SELF PACED]  recorded: 393.8601 ::
trial	393.8601
::Onset of return expected: [N/A SELF PACED]  recorded: 394.577 ::
return	394.5770
::Onset of trial expected: [N/A SELF PACED]  recorded: 395.2937 ::
trial	395.2937
::Onset of return expected: [N/A SELF PACED]  recorded: 396.0104 ::
return	396.0104
::Onset of trial expected: [N/A SELF PACED]  recorded: 396.9273 ::
trial	396.9273
::Onset of return expected: [N/A SELF PACED]  recorded: 397.644 ::
return	397.6440
::Onset of trial expected: [N/A SELF PACED]  recorded: 398.3608 ::
trial	398.3608
::Onset of return expected: [N/A SELF PACED]  recorded: 399.0775 ::
return	399.0775
::Onset of trial expected: [N/A SELF PACED]  recorded: 399.8112 ::
trial	399.8112
::Onset of return expected: [N/A SELF PACED]  recorded: 400.6112 ::
return	400.6112
::Onset of trial expected: [N/A SELF PACED]  recorded: 401.3613 ::
trial	401.3613
::Onset of return expected: [N/A SELF PACED]  recorded: 402.0782 ::
return	402.0782
::Onset of trial expected: [N/A SELF PACED]  recorded: 402.723 ::
trial	402.7230
::Onset of return expected: [N/A SELF PACED]  recorded: 403.4395 ::
return	403.4395
::Onset of trial expected: [N/A SELF PACED]  recorded: 404.1558 ::
trial	404.1558
::Onset of return expected: [N/A SELF PACED]  recorded: 405.0453 ::
return	405.0453
::Onset of trial expected: [N/A SELF PACED]  recorded: 405.7619 ::
trial	405.7619
::Onset of return expected: [N/A SELF PACED]  recorded: 406.4787 ::
return	406.4787
::Onset of trial expected: [N/A SELF PACED]  recorded: 407.1955 ::
trial	407.1955
::Onset of return expected: [N/A SELF PACED]  recorded: 408.029 ::
return	408.0290
::Onset of trial expected: [N/A SELF PACED]  recorded: 409.0125 ::
trial	409.0125
::Onset of return expected: [N/A SELF PACED]  recorded: 410.6869 ::
return	410.6869
::Onset of trial expected: [N/A SELF PACED]  recorded: 411.4034 ::
trial	411.4034
::Onset of return expected: [N/A SELF PACED]  recorded: 412.2197 ::
return	412.2197
::Onset of rest expected: [N/A SELF PACED]  recorded: 412.9529 ::
rest	412.9529
::Onset of cue expected: [N/A SELF PACED]  recorded: 424.9822 ::
cue	424.9822
::Onset of trial expected: [N/A SELF PACED]  recorded: 425.5154 ::
trial	425.5154
::Onset of return expected: [N/A SELF PACED]  recorded: 427.2986 ::
return	427.2986
::Onset of trial expected: [N/A SELF PACED]  recorded: 428.2487 ::
trial	428.2487
::Onset of return expected: [N/A SELF PACED]  recorded: 428.9656 ::
return	428.9656
::Onset of trial expected: [N/A SELF PACED]  recorded: 430.1156 ::
trial	430.1156
::Onset of return expected: [N/A SELF PACED]  recorded: 430.8324 ::
return	430.8324
::Onset of trial expected: [N/A SELF PACED]  recorded: 431.466 ::
trial	431.4660
::Onset of return expected: [N/A SELF PACED]  recorded: 432.9995 ::
return	432.9995
::Onset of trial expected: [N/A SELF PACED]  recorded: 433.8663 ::
trial	433.8663
::Onset of return expected: [N/A SELF PACED]  recorded: 434.6497 ::
return	434.6497
::Onset of trial expected: [N/A SELF PACED]  recorded: 435.4165 ::
trial	435.4165
::Onset of return expected: [N/A SELF PACED]  recorded: 436.1333 ::
return	436.1333
::Onset of trial expected: [N/A SELF PACED]  recorded: 436.7782 ::
trial	436.7782
::Onset of return expected: [N/A SELF PACED]  recorded: 437.5669 ::
return	437.5669
::Onset of trial expected: [N/A SELF PACED]  recorded: 438.2837 ::
trial	438.2837
::Onset of return expected: [N/A SELF PACED]  recorded: 439.0338 ::
return	439.0338
::Onset of trial expected: [N/A SELF PACED]  recorded: 439.7605 ::
trial	439.7605
::Onset of return expected: [N/A SELF PACED]  recorded: 440.4769 ::
return	440.4769
::Onset of trial expected: [N/A SELF PACED]  recorded: 441.1933 ::
trial	441.1933
::Onset of return expected: [N/A SELF PACED]  recorded: 442.2009 ::
return	442.2009
::Onset of trial expected: [N/A SELF PACED]  recorded: 443.1261 ::
trial	443.1261
::Onset of return expected: [N/A SELF PACED]  recorded: 444.0092 ::
return	444.0092
::Onset of trial expected: [N/A SELF PACED]  recorded: 444.7347 ::
trial	444.7347
::Onset of return expected: [N/A SELF PACED]  recorded: 445.6086 ::
return	445.6086
::Onset of trial expected: [N/A SELF PACED]  recorded: 446.325 ::
trial	446.3250
::Onset of return expected: [N/A SELF PACED]  recorded: 447.0414 ::
return	447.0414
::Onset of trial expected: [N/A SELF PACED]  recorded: 447.7579 ::
trial	447.7579
::Onset of return expected: [N/A SELF PACED]  recorded: 448.6576 ::
return	448.6576
::Onset of trial expected: [N/A SELF PACED]  recorded: 449.4739 ::
trial	449.4739
::Onset of return expected: [N/A SELF PACED]  recorded: 450.2404 ::
return	450.2404
::Onset of trial expected: [N/A SELF PACED]  recorded: 450.9567 ::
trial	450.9567
::Onset of return expected: [N/A SELF PACED]  recorded: 451.8398 ::
return	451.8398
::Onset of rest expected: [N/A SELF PACED]  recorded: 452.5728 ::
rest	452.5728
::Onset of cue expected: [N/A SELF PACED]  recorded: 464.6044 ::
cue	464.6044
::Onset of trial expected: [N/A SELF PACED]  recorded: 465.1211 ::
trial	465.1211
::Onset of return expected: [N/A SELF PACED]  recorded: 466.8214 ::
return	466.8214
::Onset of trial expected: [N/A SELF PACED]  recorded: 467.9882 ::
trial	467.9882
::Onset of return expected: [N/A SELF PACED]  recorded: 468.7549 ::
return	468.7549
::Onset of trial expected: [N/A SELF PACED]  recorded: 469.4717 ::
trial	469.4717
::Onset of return expected: [N/A SELF PACED]  recorded: 470.4054 ::
return	470.4054
::Onset of trial expected: [N/A SELF PACED]  recorded: 471.422 ::
trial	471.4220
::Onset of return expected: [N/A SELF PACED]  recorded: 472.2222 ::
return	472.2222
::Onset of trial expected: [N/A SELF PACED]  recorded: 472.889 ::
trial	472.8890
::Onset of return expected: [N/A SELF PACED]  recorded: 473.6557 ::
return	473.6557
::Onset of trial expected: [N/A SELF PACED]  recorded: 474.4725 ::
trial	474.4725
::Onset of return expected: [N/A SELF PACED]  recorded: 475.2226 ::
return	475.2226
::Onset of trial expected: [N/A SELF PACED]  recorded: 476.3561 ::
trial	476.3561
::Onset of return expected: [N/A SELF PACED]  recorded: 477.1396 ::
return	477.1396
::Onset of trial expected: [N/A SELF PACED]  recorded: 477.8645 ::
trial	477.8645
::Onset of return expected: [N/A SELF PACED]  recorded: 478.9307 ::
return	478.9307
::Onset of trial expected: [N/A SELF PACED]  recorded: 479.6798 ::
trial	479.6798
::Onset of return expected: [N/A SELF PACED]  recorded: 480.8461 ::
return	480.8461
::Onset of trial expected: [N/A SELF PACED]  recorded: 481.8291 ::
trial	481.8291
::Onset of return expected: [N/A SELF PACED]  recorded: 482.5457 ::
return	482.5457
::Onset of trial expected: [N/A SELF PACED]  recorded: 483.1899 ::
trial	483.1899
::Onset of return expected: [N/A SELF PACED]  recorded: 484.1949 ::
return	484.1949
::Onset of trial expected: [N/A SELF PACED]  recorded: 484.912 ::
trial	484.9120
::Onset of return expected: [N/A SELF PACED]  recorded: 486.3443 ::
return	486.3443
::Onset of trial expected: [N/A SELF PACED]  recorded: 487.094 ::
trial	487.0940
::Onset of return expected: [N/A SELF PACED]  recorded: 487.8104 ::
return	487.8104
::Onset of trial expected: [N/A SELF PACED]  recorded: 488.6435 ::
trial	488.6435
::Onset of return expected: [N/A SELF PACED]  recorded: 489.3599 ::
return	489.3599
::Onset of trial expected: [N/A SELF PACED]  recorded: 490.0763 ::
trial	490.0763
::Onset of return expected: [N/A SELF PACED]  recorded: 491.126 ::
return	491.1260
::Onset of trial expected: [N/A SELF PACED]  recorded: 491.9424 ::
trial	491.9424
::Onset of return expected: [N/A SELF PACED]  recorded: 492.6588 ::
return	492.6588
::Onset of trial expected: [N/A SELF PACED]  recorded: 493.3752 ::
trial	493.3752
::Onset of return expected: [N/A SELF PACED]  recorded: 494.1584 ::
return	494.1584
::Onset of trial expected: [N/A SELF PACED]  recorded: 494.875 ::
trial	494.8750
::Onset of return expected: [N/A SELF PACED]  recorded: 495.5918 ::
return	495.5918
::Onset of trial expected: [N/A SELF PACED]  recorded: 496.2253 ::
trial	496.2253
::Onset of return expected: [N/A SELF PACED]  recorded: 497.6761 ::
return	497.6761
::Onset of trial expected: [N/A SELF PACED]  recorded: 498.593 ::
trial	498.5930
::Onset of return expected: [N/A SELF PACED]  recorded: 499.7263 ::
return	499.7263
::Onset of trial expected: [N/A SELF PACED]  recorded: 500.4432 ::
trial	500.4432
::Onset of return expected: [N/A SELF PACED]  recorded: 501.6267 ::
return	501.6267
::Onset of trial expected: [N/A SELF PACED]  recorded: 502.3435 ::
trial	502.3435
::Onset of return expected: [N/A SELF PACED]  recorded: 503.0603 ::
return	503.0603
::Onset of trial expected: [N/A SELF PACED]  recorded: 503.7103 ::
trial	503.7103
::Onset of return expected: [N/A SELF PACED]  recorded: 504.5438 ::
return	504.5438
::Onset of trial expected: [N/A SELF PACED]  recorded: 505.294 ::
trial	505.2940
::Onset of return expected: [N/A SELF PACED]  recorded: 506.5108 ::
return	506.5108
::Onset of trial expected: [N/A SELF PACED]  recorded: 507.2609 ::
trial	507.2609
::Onset of return expected: [N/A SELF PACED]  recorded: 507.9876 ::
return	507.9876
::Onset of trial expected: [N/A SELF PACED]  recorded: 508.6208 ::
trial	508.6208
::Onset of return expected: [N/A SELF PACED]  recorded: 509.6113 ::
return	509.6113
::Onset of trial expected: [N/A SELF PACED]  recorded: 510.4275 ::
trial	510.4275
::Onset of return expected: [N/A SELF PACED]  recorded: 511.6697 ::
return	511.6697
::Onset of trial expected: [N/A SELF PACED]  recorded: 512.486 ::
trial	512.4860
::Onset of return expected: [N/A SELF PACED]  recorded: 513.2352 ::
return	513.2352
::Onset of trial expected: [N/A SELF PACED]  recorded: 513.9613 ::
trial	513.9613
::Onset of return expected: [N/A SELF PACED]  recorded: 514.8519 ::
return	514.8519
::Onset of trial expected: [N/A SELF PACED]  recorded: 515.5683 ::
trial	515.5683
::Onset of return expected: [N/A SELF PACED]  recorded: 516.2848 ::
return	516.2848
::Onset of trial expected: [N/A SELF PACED]  recorded: 516.9173 ::
trial	516.9173
::Onset of return expected: [N/A SELF PACED]  recorded: 517.7338 ::
return	517.7338
::Onset of trial expected: [N/A SELF PACED]  recorded: 518.45 ::
trial	518.4500
::Onset of return expected: [N/A SELF PACED]  recorded: 519.2831 ::
return	519.2831
::Onset of trial expected: [N/A SELF PACED]  recorded: 519.9997 ::
trial	519.9997
::Onset of return expected: [N/A SELF PACED]  recorded: 520.8499 ::
return	520.8499
::Onset of trial expected: [N/A SELF PACED]  recorded: 521.7158 ::
trial	521.7158
::Onset of return expected: [N/A SELF PACED]  recorded: 522.4322 ::
return	522.4322
::Onset of trial expected: [N/A SELF PACED]  recorded: 523.1486 ::
trial	523.1486
::Onset of return expected: [N/A SELF PACED]  recorded: 523.9655 ::
return	523.9655
::Onset of trial expected: [N/A SELF PACED]  recorded: 524.7647 ::
trial	524.7647
::Onset of return expected: [N/A SELF PACED]  recorded: 525.4812 ::
return	525.4812
::Onset of trial expected: [N/A SELF PACED]  recorded: 526.1142 ::
trial	526.1142
::Onset of return expected: [N/A SELF PACED]  recorded: 527.0478 ::
return	527.0478
::Onset of trial expected: [N/A SELF PACED]  recorded: 527.7637 ::
trial	527.7637
::Onset of return expected: [N/A SELF PACED]  recorded: 530.1144 ::
return	530.1144
::Onset of trial expected: [N/A SELF PACED]  recorded: 530.8312 ::
trial	530.8312
::Onset of return expected: [N/A SELF PACED]  recorded: 531.7147 ::
return	531.7147
::Onset of trial expected: [N/A SELF PACED]  recorded: 532.5647 ::
trial	532.5647
::Onset of return expected: [N/A SELF PACED]  recorded: 533.765 ::
return	533.7650
::Onset of trial expected: [N/A SELF PACED]  recorded: 534.5484 ::
trial	534.5484
::Onset of return expected: [N/A SELF PACED]  recorded: 535.2652 ::
return	535.2652
::Onset of trial expected: [N/A SELF PACED]  recorded: 535.9821 ::
trial	535.9821
::Onset of return expected: [N/A SELF PACED]  recorded: 536.8821 ::
return	536.8821
::Onset of trial expected: [N/A SELF PACED]  recorded: 537.5989 ::
trial	537.5989
::Onset of return expected: [N/A SELF PACED]  recorded: 538.3157 ::
return	538.3157
::Onset of trial expected: [N/A SELF PACED]  recorded: 539.0438 ::
trial	539.0438
::Onset of return expected: [N/A SELF PACED]  recorded: 540.016 ::
return	540.0160
::Onset of trial expected: [N/A SELF PACED]  recorded: 540.7661 ::
trial	540.7661
::Onset of return expected: [N/A SELF PACED]  recorded: 541.7329 ::
return	541.7329
::Onset of trial expected: [N/A SELF PACED]  recorded: 542.4593 ::
trial	542.4593
::Onset of return expected: [N/A SELF PACED]  recorded: 543.2164 ::
return	543.2164
::Onset of trial expected: [N/A SELF PACED]  recorded: 543.9333 ::
trial	543.9333
::Onset of return expected: [N/A SELF PACED]  recorded: 544.65 ::
return	544.6500
::Onset of trial expected: [N/A SELF PACED]  recorded: 545.5501 ::
trial	545.5501
::Onset of return expected: [N/A SELF PACED]  recorded: 546.2748 ::
return	546.2748
::Onset of rest expected: [N/A SELF PACED]  recorded: 546.9911 ::
rest	546.9911
::Onset of cue expected: [N/A SELF PACED]  recorded: 559.0204 ::
cue	559.0204
::Onset of trial expected: [N/A SELF PACED]  recorded: 559.5535 ::
trial	559.5535
::Onset of return expected: [N/A SELF PACED]  recorded: 560.5699 ::
return	560.5699
::Onset of trial expected: [N/A SELF PACED]  recorded: 561.3362 ::
trial	561.3362
::Onset of return expected: [N/A SELF PACED]  recorded: 563.0361 ::
return	563.0361
::Onset of trial expected: [N/A SELF PACED]  recorded: 563.9863 ::
trial	563.9863
::Onset of return expected: [N/A SELF PACED]  recorded: 564.703 ::
return	564.7030
::Onset of trial expected: [N/A SELF PACED]  recorded: 565.4198 ::
trial	565.4198
::Onset of return expected: [N/A SELF PACED]  recorded: 566.1366 ::
return	566.1366
::Onset of trial expected: [N/A SELF PACED]  recorded: 566.7867 ::
trial	566.7867
::Onset of return expected: [N/A SELF PACED]  recorded: 567.5534 ::
return	567.5534
::Onset of trial expected: [N/A SELF PACED]  recorded: 568.2703 ::
trial	568.2703
::Onset of return expected: [N/A SELF PACED]  recorded: 568.9871 ::
return	568.9871
::Onset of trial expected: [N/A SELF PACED]  recorded: 569.9705 ::
trial	569.9705
::Onset of return expected: [N/A SELF PACED]  recorded: 570.6873 ::
return	570.6873
::Onset of trial expected: [N/A SELF PACED]  recorded: 571.3329 ::
trial	571.3329
::Onset of return expected: [N/A SELF PACED]  recorded: 572.1042 ::
return	572.1042
::Onset of trial expected: [N/A SELF PACED]  recorded: 572.821 ::
trial	572.8210
::Onset of return expected: [N/A SELF PACED]  recorded: 573.5378 ::
return	573.5378
::Onset of trial expected: [N/A SELF PACED]  recorded: 574.2546 ::
trial	574.2546
::Onset of return expected: [N/A SELF PACED]  recorded: 574.988 ::
return	574.9880
::Onset of trial expected: [N/A SELF PACED]  recorded: 575.7147 ::
trial	575.7147
::Onset of return expected: [N/A SELF PACED]  recorded: 576.605 ::
return	576.6050
::Onset of trial expected: [N/A SELF PACED]  recorded: 577.3216 ::
trial	577.3216
::Onset of return expected: [N/A SELF PACED]  recorded: 578.0717 ::
return	578.0717
::Onset of trial expected: [N/A SELF PACED]  recorded: 578.922 ::
trial	578.9220
::Onset of return expected: [N/A SELF PACED]  recorded: 579.6719 ::
return	579.6719
::Onset of trial expected: [N/A SELF PACED]  recorded: 580.3965 ::
trial	580.3965
::Onset of return expected: [N/A SELF PACED]  recorded: 581.113 ::
return	581.1130
::Onset of trial expected: [N/A SELF PACED]  recorded: 581.8294 ::
trial	581.8294
::Onset of return expected: [N/A SELF PACED]  recorded: 583.6122 ::
return	583.6122
::Onset of trial expected: [N/A SELF PACED]  recorded: 584.3286 ::
trial	584.3286
::Onset of return expected: [N/A SELF PACED]  recorded: 585.1282 ::
return	585.1282
::Onset of rest expected: [N/A SELF PACED]  recorded: 586.028 ::
rest	586.0280
::Post-Test started at 24-Feb-2013 15:02:48, with machine clock reading 272946.0683.::
::Post text question started at 24-Feb-2013 15:02:48, with machine clock reading 272946.0683.::
u	605.0093
h	605.0926
h	605.2593
h	605.3926
space	605.6927
n	605.8429
o	606.0095
.>	606.2095
Return	606.4262
::Post numerical sequence started at 24-Feb-2013 15:02:56, with machine clock reading 272946.0683.::
::Post movement (non-forced) sequence started at 24-Feb-2013 15:04:01, with machine clock reading 272946.0683.::
::Post movement (forced) sequence started at 24-Feb-2013 15:04:24, with machine clock reading 272946.0683.::
